video_id,views,likes,duration,category,has_questions,has_exclamations,has_numbers,has_emoji,title_caps_ratio,emoji_count,title_word_count,title_char_count,clickbait_count,clickbait_ratio,has_clickbait,des_caps_ratio,des_word_count,des_char_count,des_avg_word_len,channel_word_count,channel_char_count,channel_freq,tags_count,days_since_upload,upload_month,upload_day,upload_hour,is_weekend,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,category_label
TaYkNP9x4q4,472323.0,18336.0,1559,0,1,0,1,0,0.0,0,8,41,0,0.0,0,0.015873015369110625,298,2044,5.731543431827402,3,18,1,18,4,10,17,15,1,0,0,0,0,1,0,0,Comedy
9hHg7GEXHdo,148258.0,7264.0,2422,0,0,0,0,0,0.0714285204081997,6,7,61,0,0.0,0,0.03389830364837696,115,1036,6.634782031758084,2,13,1,22,3,10,18,11,0,0,0,0,0,0,1,0,Comedy
crEJi5LCpCc,873575.0,9791.0,1225,0,0,0,1,0,0.0,0,6,36,0,0.0,0,0.0,63,575,6.5238084882843665,2,10,1,24,6,10,15,13,0,0,0,1,0,0,0,0,Comedy
QdnqiUvwpBI,92571.0,1866.0,489,0,0,0,1,0,0.0,0,8,60,1,0.12499984375019532,1,0.037162160906683755,294,1884,5.34353723321302,1,15,2,31,1,10,20,15,0,1,0,0,0,0,0,0,Comedy
OM9-K4CozUo,73771.0,1136.0,974,0,0,0,0,0,0.0,0,11,70,0,0.0,0,0.19161675499300868,137,1317,8.116787728701626,3,21,2,23,4,10,17,13,1,0,0,0,0,1,0,0,Comedy
fjdlQlEBfy0,1823093.0,9784.0,732,0,0,0,1,0,0.2631577562327599,0,12,74,0,0.0,0,0.022727267561984642,38,439,10.289470976455005,3,15,2,22,25,9,26,5,1,0,0,0,0,1,0,0,Comedy
My6QrKFL1n0,363368.0,2153.0,450,0,1,0,0,1,0.1333332444445037,9,6,52,0,0.0,0,0.021505375187883053,140,1436,8.885713651020453,3,18,6,44,3,10,18,13,0,0,0,0,0,0,1,0,Comedy
tAjHg3kx_Ww,2817862.0,5688.0,1293,0,0,0,1,1,0.0,4,16,88,2,0.12499992187504883,1,0.05060240841921908,414,2681,5.471014360603518,2,11,2,1,59,8,23,11,0,0,0,0,0,0,1,0,Comedy
5nbbV3mzaxw,76402.0,391.0,1547,0,0,0,0,0,0.0,0,9,59,0,0.0,0,0.0,21,318,13.7618982086199,2,17,3,5,6,10,15,15,0,0,0,1,0,0,0,0,Comedy
OshIJ-7pR18,371470.0,7645.0,734,0,0,0,1,0,0.2222220987655007,0,17,84,0,0.0,0,0.05102040295710174,90,714,6.833332574074158,3,17,2,5,4,10,17,1,1,0,0,0,0,1,0,0,Comedy
vBpUd4NI9t8,168996.0,887.0,405,0,0,1,0,1,0.16666652777789354,9,4,34,0,0.0,0,0.02162162045288538,140,1436,8.885713651020453,3,18,6,44,57,8,25,14,0,1,0,0,0,0,0,0,Comedy
YCMLZi5dGAo,367707.0,16541.0,1326,0,0,0,0,0,0.0,0,8,46,0,0.0,0,0.1199999520000192,22,160,6.090906322315308,3,19,4,8,7,10,14,11,0,0,1,0,0,0,0,0,Comedy
24fjFE7uxGQ,1520033.0,17192.0,2517,0,0,0,0,0,0.15384603550304962,2,8,54,0,0.0,0,0.03652967869727494,157,1234,5.8471333855329055,3,20,4,18,15,10,6,13,0,1,0,0,0,0,0,0,Comedy
nR8AfN_lTeY,318204.0,8277.0,6114,0,0,0,1,0,0.2857140816327988,0,12,84,0,0.0,0,0.041775455828317085,377,2897,6.323607259320763,2,11,2,26,0,10,21,15,0,0,1,0,0,0,0,0,Comedy
t4kAMsyn2bc,1068827.0,12095.0,1925,0,0,0,0,0,0.19999986666675557,2,9,61,0,0.0,0,0.0251256268781092,136,1141,6.242646599805397,3,20,4,17,5,10,16,13,0,0,0,0,1,0,0,0,Comedy
ra4CE9MYOtE,391688.0,6453.0,928,0,0,0,0,0,0.0,0,6,44,0,0.0,0,0.0,31,253,6.516126930281636,4,20,3,1,21,9,30,8,0,0,1,0,0,0,0,0,Comedy
HWfXshHEAlA,31242.0,1665.0,702,0,0,0,0,0,0.45454504132268975,10,5,29,0,0.0,0,0.07692307154384115,49,560,8.285712594752532,5,26,2,16,6,10,15,13,0,0,0,1,0,0,0,0,Comedy
gV9tch59_n8,1496046.0,34537.0,2490,0,0,0,1,0,0.15789465373965592,0,17,95,0,0.0,0,0.02702702337472657,68,494,6.1323520393599935,2,9,2,18,15,10,6,5,0,1,0,0,0,0,0,0,Comedy
Cc3Jb3tK4q8,57425807.0,88935.0,544,0,0,0,1,0,0.0,0,14,92,1,0.0714285204081997,1,0.010101009590858101,197,1266,5.345177393645818,2,9,2,43,139,6,4,7,0,0,0,1,0,0,0,0,Comedy
Wg0u1TeR_a0,1444167.0,3876.0,3686,0,0,0,1,1,0.0,9,17,91,2,0.11764698961941787,1,0.006578947152008318,276,1663,4.902173735428488,3,11,1,13,78,8,4,12,0,1,0,0,0,0,0,0,Comedy
iAQzhFBAQkI,81880.0,1332.0,1595,0,0,0,0,0,0.4999996875001953,0,10,71,0,0.0,0,0.17469878465669972,154,1585,9.038960452015555,3,18,2,24,3,10,18,12,0,0,0,0,0,0,1,0,Comedy
3N2qdApEn-A,4339803.0,19340.0,2339,0,0,0,0,1,0.06666662222225185,3,10,70,0,0.0,0,0.06722688510698445,113,1002,7.734512589866142,2,10,6,24,87,7,26,8,0,0,0,0,0,0,1,0,Comedy
zjtK93DbB78,665775.0,3597.0,1673,0,0,1,0,0,0.0,0,13,88,1,0.07692301775152481,1,0.06818181301652931,127,1014,6.842519146258335,3,16,1,20,73,8,9,12,0,0,0,0,0,0,1,0,Comedy
d0Aa2-gY-fo,421929.0,4403.0,1885,0,0,0,0,0,0.0,0,7,51,0,0.0,0,0.07142856505102098,91,796,7.46153764158927,2,14,1,23,21,9,30,16,0,0,1,0,0,0,0,0,Comedy
KoO2IGGksvA,208032.0,2120.0,1725,0,0,0,0,1,0.0,16,9,62,0,0.0,0,0.017241378319461015,145,1080,6.089654752437603,3,15,2,22,7,10,14,0,0,0,1,0,0,0,0,0,Comedy
eK7OKlWEyCQ,995968.0,6346.0,1362,0,0,0,0,0,0.0,0,6,57,0,0.0,0,0.0,239,1792,5.376568812695865,2,13,6,19,10,10,11,13,0,0,0,0,0,0,1,0,Comedy
56HoFke-apw,89872.0,946.0,3070,0,0,0,1,0,0.0,0,6,34,0,0.0,0,0.02142856989795929,93,760,6.967741186264388,2,14,4,28,4,10,17,13,1,0,0,0,0,1,0,0,Comedy
b23gjWDfl6I,7589970.0,16674.0,327,0,0,0,1,0,0.23076905325457442,1,11,69,0,0.0,0,0.023529408996540116,84,521,5.154761291099846,3,18,4,12,122,6,21,4,0,0,0,0,0,0,1,0,Comedy
0UsHjCPpNxg,751523.0,4140.0,1662,0,0,0,0,0,0.058823494809708936,0,13,85,0,0.0,0,0.007352940635813188,125,977,6.647999468160043,1,3,2,23,13,10,8,11,0,0,0,1,0,0,0,0,Comedy
dFB0uMuHT4I,667158.0,1419.0,528,0,0,0,0,0,0.0,3,7,53,0,0.0,0,0.0,85,652,6.282352202076211,3,18,1,19,8,10,13,12,0,1,0,0,0,0,0,0,Comedy
fVFhToD_K1E,1510581.0,52320.0,2310,0,0,0,0,0,0.8181810743808415,0,9,51,0,0.0,0,0.03636362975206731,45,371,6.933331792592934,3,19,4,8,26,9,25,7,0,0,0,0,1,0,0,0,Comedy
Gj2V7rZxKB4,169449.0,2680.0,1312,0,0,0,0,0,0.0,0,6,40,0,0.0,0,0.05504586650955353,37,516,11.054051066472685,3,14,1,21,7,10,14,12,0,0,1,0,0,0,0,0,Comedy
5gvigxqHZW4,8083755.0,82260.0,994,0,0,0,1,0,0.11111098765445816,3,6,33,0,0.0,0,0.014084505058520413,59,621,9.101693372594344,3,18,2,13,13,10,8,12,0,0,0,1,0,0,0,0,Comedy
sg7ADovB9lc,1432332.0,4286.0,1945,0,0,0,0,0,0.0,0,12,67,0,0.0,0,0.0,81,544,5.543209192196396,4,26,2,15,51,8,31,12,1,0,0,0,0,0,0,1,Comedy
Aon44gpD3Ck,28765282.0,545257.0,124,0,0,0,0,1,0.0,8,7,56,0,0.0,0,0.0,181,1269,5.955800775922609,3,19,7,27,5,10,16,12,0,0,0,0,1,0,0,0,Comedy
h2eMxb1Ux10,13068914.0,370590.0,60,0,1,0,0,1,0.0,6,4,23,0,0.0,0,0.015384613017751844,62,600,8.370966391779614,3,17,2,30,600,2,29,9,0,0,0,0,1,0,0,0,Comedy
P48TS6Dp8zQ,22957310.0,348900.0,51,0,0,0,1,1,0.0,4,8,58,0,0.0,0,0.0,187,1381,6.299464903771931,3,19,7,27,68,8,14,7,0,0,0,0,1,0,0,0,Comedy
GTFFPb7zZXE,4735601.0,102546.0,35,0,0,0,1,1,0.0,1,11,83,0,0.0,0,0.0,3,22,6.666644444518518,2,10,3,38,125,6,18,1,0,0,0,1,0,0,0,0,Comedy
HGau3orSKEk,2855943.0,10964.0,17,0,0,0,0,1,0.0,6,7,44,0,0.0,0,0.0,7,44,5.4285636734804665,2,9,1,8,3,10,18,2,0,0,0,0,0,0,1,0,Comedy
WnO2-ZiXpwo,31998498.0,477632.0,88,0,0,0,0,1,0.33333305555578707,5,7,58,0,0.0,0,0.0,7,98,13.142838367373761,2,18,2,26,152,5,22,12,0,0,0,0,1,0,0,0,Comedy
mDyRSI-vcJ4,966296.0,8509.0,1146,0,0,0,0,0,0.0,0,8,60,0,0.0,0,0.0,134,1145,7.1567158838271725,3,22,1,19,4,10,17,9,1,0,0,0,0,1,0,0,Comedy
eKXPIFcE3l8,33046283.0,598908.0,52,0,0,0,0,1,0.0,4,6,47,0,0.0,0,0.0,180,1260,5.944444114197549,3,19,7,27,6,10,15,10,0,0,0,1,0,0,0,0,Comedy
eK7OKlWEyCQ,995968.0,6346.0,1362,0,0,0,0,0,0.0,0,6,57,0,0.0,0,0.0,239,1792,5.376568812695865,2,13,6,19,10,10,11,13,0,0,0,0,0,0,1,0,Comedy
1sjbElz0SBM,1105569.0,6233.0,1387,0,0,0,0,0,0.0,0,7,63,0,0.0,0,0.0,239,1808,5.451882617076041,2,13,6,17,6,10,15,13,0,0,0,1,0,0,0,0,Comedy
c0xVaIZyb9M,87813602.0,1244671.0,60,0,0,0,0,1,0.0,4,7,60,0,0.0,0,0.0,187,1382,6.326202870256531,3,19,7,28,203,4,1,10,0,0,1,0,0,0,0,0,Comedy
UKeCRNUq2pY,20451618.0,242922.0,50,0,0,0,1,0,0.0,4,8,59,0,0.0,0,0.0,48,348,6.104165394965542,3,19,2,22,34,9,17,5,0,0,0,1,0,0,0,0,Comedy
llrhyYQAlvI,29399599.0,1043013.0,53,0,0,0,0,0,0.0,1,4,31,0,0.0,0,0.0067114089455430235,132,1029,6.613635862603344,2,9,1,30,915,4,20,12,0,0,0,0,1,0,0,0,Comedy
joM1o0vtEcQ,2562210.0,92538.0,60,0,0,0,1,1,0.0,16,9,86,0,0.0,0,0.049180325181402994,177,1312,6.180790611254768,1,8,1,28,6,10,15,2,0,0,0,1,0,0,0,0,Comedy
11wBhzs6HX8,12687765.0,155293.0,29,0,0,0,1,1,0.0,30,12,67,0,0.0,0,0.0,617,3991,5.301458585065501,3,15,1,21,190,4,14,2,0,1,0,0,0,0,0,0,Comedy
2s1suClLH0s,418486.0,16476.0,859,0,0,0,0,1,0.0,8,2,12,0,0.0,0,0.0,6,75,11.166648055586574,1,18,2,9,3,10,18,9,0,0,0,0,0,0,1,0,Comedy
e75vHesKLe0,1767279.0,36894.0,1280,0,0,0,0,1,0.0,15,4,39,0,0.0,0,0.03571428146258554,29,516,13.103443757433187,2,15,1,19,3,10,18,8,0,0,0,0,0,0,1,0,Comedy
3iYP0fr0u4A,15031700.0,231717.0,60,0,0,0,0,0,0.0,0,12,75,2,0.16666652777789354,1,0.0,132,1295,8.530302384068001,2,12,2,24,340,11,15,4,1,0,0,0,0,1,0,0,Comedy
sKM7PyX_las,7577148.0,122135.0,83,0,0,0,0,1,0.0,2,9,60,0,0.0,0,0.0,9,60,5.666660370377366,2,11,1,15,5,10,16,8,0,0,0,0,1,0,0,0,Comedy
SoznHdi3pqo,18746110.0,651316.0,60,0,0,1,0,1,0.0,6,4,23,0,0.0,0,0.016393439935501648,58,523,7.7068952229490995,3,17,2,33,784,8,29,9,0,0,1,0,0,0,0,0,Comedy
HfMp3G5foIg,2952740.0,12604.0,16,0,0,0,1,1,0.0,4,6,33,0,0.0,0,0.0,6,33,4.4999925000125005,2,6,1,5,7,10,14,12,0,0,1,0,0,0,0,0,Comedy
Gt6krxfBOMs,850329.0,5004.0,1344,0,0,0,0,0,0.0,0,8,62,0,0.0,0,0.0,247,1811,5.2469633503253705,2,13,6,18,8,10,13,13,0,1,0,0,0,0,0,0,Comedy
0OwbnFlZMjI,22099173.0,177781.0,20,0,0,1,0,1,0.0,2,8,60,0,0.0,0,0.0,27,177,5.407405404664665,3,11,1,14,169,5,5,10,0,1,0,0,0,0,0,0,Comedy
J8y2_EdaC-s,766231.0,4828.0,1372,0,0,0,0,0,0.0,0,7,58,0,0.0,0,0.003703703566529498,184,1337,5.206521456167312,3,20,2,17,7,10,14,13,0,0,1,0,0,0,0,0,Comedy
qxT5G8nKFjE,709474.0,16704.0,130,0,0,0,1,1,0.0,3,7,39,1,0.14285693877580175,1,0.010989010816499046,561,3789,5.4456327015038735,3,17,1,21,6,10,15,3,0,0,0,1,0,0,0,0,Comedy
gS_XjKGCxAQ,34245.0,3636.0,758,0,0,0,0,0,0.0,0,9,72,0,0.0,0,0.0,276,1971,5.887680946098517,0,0,1,12,0,10,21,8,0,0,1,0,0,0,0,0,Comedy
nfYw74x_yxA,250419.0,3225.0,1504,0,0,0,1,0,0.0,0,6,34,0,0.0,0,0.02142856989795929,93,760,6.967741186264388,2,14,4,26,10,10,11,5,0,0,0,0,0,0,1,0,Comedy
AbTtXIzaOJI,2381835.0,53329.0,59,0,0,0,1,1,0.0,1,11,90,0,0.0,0,0.0,3,22,6.666644444518518,2,10,3,36,2,10,19,1,1,0,0,0,0,0,0,1,Comedy
9albAewcaOk,1246272.0,8580.0,820,0,0,0,1,1,0.05263155124655198,5,13,89,0,0.0,0,0.07031249450683637,119,1014,7.3613439192147965,2,10,6,23,140,6,3,14,0,0,1,0,0,0,0,0,Comedy
HD3OAovFoIA,508385.0,7914.0,45,0,0,0,1,0,0.0,0,14,98,0,0.0,0,0.0,14,97,5.928567193880576,2,13,1,1,97,7,16,2,0,0,0,1,0,0,0,0,Comedy
z3aOcb0fUtg,1122723.0,4532.0,18,0,0,0,0,0,0.0,0,7,46,0,0.0,0,0.0,22,142,5.409088450414341,2,8,1,15,5,10,16,2,0,0,0,0,1,0,0,0,Comedy
mCPeKxPLBB8,497472.0,12362.0,1187,0,0,0,0,0,0.0,2,10,55,0,0.0,0,0.05882352446861139,85,695,5.99999929411773,3,16,1,4,5,10,16,14,0,0,0,0,1,0,0,0,Comedy
JeFo0xdEzGg,27502619.0,359980.0,47,0,0,0,0,0,0.0,0,8,49,1,0.12499984375019532,1,0.0,128,1269,8.624999326171928,2,12,2,24,352,11,3,5,1,0,0,0,0,0,0,1,Comedy
1UCf7pjCBvQ,12702465.0,226200.0,59,0,0,0,0,1,0.0,6,6,51,0,0.0,0,0.0,48,348,6.104165394965542,3,19,2,22,206,3,29,5,0,0,0,0,0,0,1,0,Comedy
YFdWRP9fTT8,477649.0,2760.0,249,0,0,0,0,1,0.09090900826453795,3,7,59,0,0.0,0,0.07627117997701864,112,943,7.2410707820472515,2,10,6,24,90,7,23,13,0,0,0,1,0,0,0,0,Comedy
8HIAs89P14g,92721.0,1268.0,496,0,0,0,0,0,0.0,0,2,15,0,0.0,0,0.0,8,87,9.249988437514453,0,0,1,8,6,10,15,13,0,0,0,1,0,0,0,0,Comedy
PfxASrFHGfk,142099.0,4845.0,678,0,0,0,0,0,0.0,0,6,44,0,0.0,0,0.0,35,287,6.571426693878087,3,16,1,1,9,10,12,5,1,0,0,0,0,0,0,1,Comedy
4SlC5iBsIVs,9215478.0,35445.0,912,0,0,0,1,0,0.07692301775152481,2,11,62,0,0.0,0,0.009090908264462886,107,738,5.682242459603509,1,16,1,4,31,9,20,13,0,0,0,0,0,0,1,0,Comedy
UVZOkba8L4Q,14296842.0,260395.0,139,0,0,0,0,1,0.0,4,8,52,0,0.0,0,0.0,8,52,5.499993125008594,2,9,5,14,8,10,13,15,0,1,0,0,0,0,0,0,Comedy
eevVdDiAKTU,124352.0,6240.0,1536,0,0,0,1,1,0.0,6,5,28,0,0.0,0,0.14953269630535548,51,638,10.058821557093811,2,9,1,15,4,10,17,5,1,0,0,0,0,1,0,0,Comedy
d6RNRD4bxp8,557944.0,3302.0,1151,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.010695186593840288,127,1257,8.370078081096214,2,12,1,21,22,9,29,11,0,1,0,0,0,0,0,0,Comedy
QdnqiUvwpBI,92571.0,1866.0,489,0,0,0,1,0,0.0,0,8,60,1,0.12499984375019532,1,0.037162160906683755,294,1884,5.34353723321302,1,15,2,31,1,10,20,15,0,1,0,0,0,0,0,0,Comedy
UVZOkba8L4Q,14296842.0,260395.0,139,0,0,0,0,1,0.0,4,8,52,0,0.0,0,0.0,8,52,5.499993125008594,2,9,5,14,8,10,13,15,0,1,0,0,0,0,0,0,Comedy
OM9-K4CozUo,73771.0,1136.0,974,0,0,0,0,0,0.0,0,11,70,0,0.0,0,0.19161675499300868,137,1317,8.116787728701626,3,21,2,23,4,10,17,13,1,0,0,0,0,1,0,0,Comedy
pBvgAMuQR7c,23101693.0,427057.0,159,0,0,0,0,1,0.3636360330581518,4,7,58,0,0.0,0,0.0,7,98,13.142838367373761,2,18,2,27,66,8,16,13,0,0,0,0,0,0,1,0,Comedy
fjdlQlEBfy0,1823093.0,9784.0,732,0,0,0,1,0,0.2631577562327599,0,12,74,0,0.0,0,0.022727267561984642,38,439,10.289470976455005,3,15,2,22,25,9,26,5,1,0,0,0,0,1,0,0,Comedy
My6QrKFL1n0,363368.0,2153.0,450,0,1,0,0,1,0.1333332444445037,9,6,52,0,0.0,0,0.021505375187883053,140,1436,8.885713651020453,3,18,6,44,3,10,18,13,0,0,0,0,0,0,1,0,Comedy
5nbbV3mzaxw,76402.0,391.0,1547,0,0,0,0,0,0.0,0,9,59,0,0.0,0,0.0,21,318,13.7618982086199,2,17,3,5,6,10,15,15,0,0,0,1,0,0,0,0,Comedy
tAjHg3kx_Ww,2817862.0,5688.0,1293,0,0,0,1,1,0.0,4,16,88,2,0.12499992187504883,1,0.05060240841921908,414,2681,5.471014360603518,2,11,2,1,59,8,23,11,0,0,0,0,0,0,1,0,Comedy
OshIJ-7pR18,371470.0,7645.0,734,0,0,0,1,0,0.2222220987655007,0,17,84,0,0.0,0,0.05102040295710174,90,714,6.833332574074158,3,17,2,5,4,10,17,1,1,0,0,0,0,1,0,0,Comedy
vBpUd4NI9t8,168996.0,887.0,405,0,0,1,0,1,0.16666652777789354,9,4,34,0,0.0,0,0.02162162045288538,140,1436,8.885713651020453,3,18,6,44,57,8,25,14,0,1,0,0,0,0,0,0,Comedy
bvLWhivn_Ko,6839987.0,175927.0,135,0,0,0,0,1,0.0,6,8,54,0,0.0,0,0.0,11,76,5.999994545459504,2,14,3,26,7,10,14,15,0,0,1,0,0,0,0,0,Comedy
YCMLZi5dGAo,367707.0,16541.0,1326,0,0,0,0,0,0.0,0,8,46,0,0.0,0,0.1199999520000192,22,160,6.090906322315308,3,19,4,8,7,10,14,11,0,0,1,0,0,0,0,0,Comedy
7RRCXgxLElE,22728593.0,385049.0,136,0,0,0,0,1,0.0,4,8,54,0,0.0,0,0.0,8,54,5.749992812508984,2,14,3,19,5,10,16,15,0,0,0,0,1,0,0,0,Comedy
C1koTTKwehw,46879686.0,431408.0,38,0,0,0,0,1,0.0,2,7,57,0,0.0,0,0.0,12,135,9.416658819450983,3,26,3,11,4,10,17,14,1,0,0,0,0,1,0,0,Comedy
nR8AfN_lTeY,318204.0,8277.0,6114,0,0,0,1,0,0.2857140816327988,0,12,84,0,0.0,0,0.041775455828317085,377,2897,6.323607259320763,2,11,2,26,0,10,21,15,0,0,1,0,0,0,0,0,Comedy
SM1INcxnG5s,350334.0,3683.0,61,0,0,0,1,0,0.0,0,10,67,0,0.0,0,0.024793387405231924,236,3014,11.614406287525156,1,14,1,19,106,7,7,15,0,1,0,0,0,0,0,0,Comedy
24fjFE7uxGQ,1520033.0,17192.0,2517,0,0,0,0,0,0.15384603550304962,2,8,54,0,0.0,0,0.03652967869727494,157,1234,5.8471333855329055,3,20,4,18,15,10,6,13,0,1,0,0,0,0,0,0,Comedy
t4kAMsyn2bc,1068827.0,12095.0,1925,0,0,0,0,0,0.19999986666675557,2,9,61,0,0.0,0,0.0251256268781092,136,1141,6.242646599805397,3,20,4,17,5,10,16,13,0,0,0,0,1,0,0,0,Comedy
cnatPoPTVWo,8718665.0,82100.0,58,0,0,0,0,1,0.0,6,7,49,0,0.0,0,0.0,51,319,5.156861733948679,3,11,1,22,7,10,14,14,0,0,1,0,0,0,0,0,Comedy
HWfXshHEAlA,31242.0,1665.0,702,0,0,0,0,0,0.45454504132268975,10,5,29,0,0.0,0,0.07692307154384115,49,560,8.285712594752532,5,26,2,16,6,10,15,13,0,0,0,1,0,0,0,0,Comedy
ra4CE9MYOtE,391688.0,6453.0,928,0,0,0,0,0,0.0,0,6,44,0,0.0,0,0.0,31,253,6.516126930281636,4,20,3,1,21,9,30,8,0,0,1,0,0,0,0,0,Comedy
KyC_QoW3dWM,4331935.0,53085.0,73,0,0,0,0,1,0.0,6,4,28,0,0.0,0,0.0,29,195,5.655170463734323,2,11,1,13,10,10,11,0,0,0,0,0,0,0,1,0,Comedy
-KogG3V6wsQ,4439044.0,63240.0,39,0,0,0,1,1,0.0,18,13,79,0,0.0,0,0.014423076229659796,203,1357,5.46798002620788,2,9,1,33,3,10,18,14,0,0,0,0,0,0,1,0,Comedy
gV9tch59_n8,1496046.0,34537.0,2490,0,0,0,1,0,0.15789465373965592,0,17,95,0,0.0,0,0.02702702337472657,68,494,6.1323520393599935,2,9,2,18,15,10,6,5,0,1,0,0,0,0,0,0,Comedy
ra4CE9MYOtE,391688.0,6453.0,928,0,0,0,0,0,0.0,0,6,44,0,0.0,0,0.0,31,253,6.516126930281636,4,20,3,1,21,9,30,8,0,0,1,0,0,0,0,0,Comedy
3N2qdApEn-A,4339803.0,19340.0,2339,0,0,0,0,1,0.06666662222225185,3,10,70,0,0.0,0,0.06722688510698445,113,1002,7.734512589866142,2,10,6,24,87,7,26,8,0,0,0,0,0,0,1,0,Comedy
Ynh2zKGfxfg,3225811.0,23923.0,296,0,0,0,0,0,0.07692301775152481,0,10,62,0,0.0,0,0.07407404663924198,21,166,6.619044467121682,2,18,3,20,57,8,25,4,0,1,0,0,0,0,0,0,Comedy
7RRCXgxLElE,22728593.0,385049.0,136,0,0,0,0,1,0.0,4,8,54,0,0.0,0,0.0,8,54,5.749992812508984,2,14,3,19,5,10,16,15,0,0,0,0,1,0,0,0,Comedy
KWGjNIf19Ic,3811958.0,68672.0,1282,0,0,0,1,0,0.0,0,6,38,0,0.0,0,0.0,28,344,11.07142461734835,2,18,3,23,34,9,17,1,0,0,0,1,0,0,0,0,Comedy
UKpTQ2AMcb0,2443104.0,6485.0,312,0,0,0,0,0,0.07692301775152481,1,11,66,1,0.09090900826453795,1,0.023529408996540116,84,521,5.154761291099846,3,18,4,12,69,8,13,4,0,0,0,1,0,0,0,0,Comedy
cYEC9qr57jg,39525.0,1611.0,1117,0,0,0,0,0,0.0,13,5,35,0,0.0,0,0.0,135,1164,6.348147677914986,2,12,1,22,20,10,1,13,0,0,0,1,0,0,0,0,Comedy
eK7OKlWEyCQ,995968.0,6346.0,1362,0,0,0,0,0,0.0,0,6,57,0,0.0,0,0.0,239,1792,5.376568812695865,2,13,6,19,10,10,11,13,0,0,0,0,0,0,1,0,Comedy
Ng8Qh6wEXjU,90450244.0,1620553.0,56,0,0,0,0,1,0.09090900826453795,2,10,61,0,0.0,0,0.09090900826453795,11,75,5.545449504136815,1,8,1,5,661,12,30,2,0,0,0,0,0,0,1,0,Comedy
b23gjWDfl6I,7589970.0,16674.0,327,0,0,0,1,0,0.23076905325457442,1,11,69,0,0.0,0,0.023529408996540116,84,521,5.154761291099846,3,18,4,12,122,6,21,4,0,0,0,0,0,0,1,0,Comedy
brIdCnCg-rw,160938.0,821.0,1568,0,0,0,0,0,0.058823494809708936,0,7,54,0,0.0,0,0.019230765532545088,42,621,13.49999678571505,2,17,3,6,3,10,18,14,0,0,0,0,0,0,1,0,Comedy
uiDtSacl7JM,40177825.0,913203.0,105,0,0,0,0,1,0.0,2,12,87,0,0.0,0,0.009049773346164101,218,1509,5.839449273419758,3,19,7,27,48,9,3,10,0,0,0,1,0,0,0,0,Comedy
W4GLW0jqycQ,1104232.0,6679.0,1208,0,0,0,0,0,0.0,0,8,61,0,0.0,0,0.0,245,1801,5.265305907538535,2,13,6,17,4,10,17,13,1,0,0,0,0,1,0,0,Comedy
C1koTTKwehw,46879686.0,431408.0,38,0,0,0,0,1,0.0,2,7,57,0,0.0,0,0.0,12,135,9.416658819450983,3,26,3,11,4,10,17,14,1,0,0,0,0,1,0,0,Comedy
aW5YzpqX9VY,225174.0,1622.0,357,0,0,0,0,1,0.0,2,6,48,0,0.0,0,0.0,22,294,12.31817621901081,2,16,1,15,6,10,15,5,0,0,0,1,0,0,0,0,Comedy
8YBtyv0Paco,1165206.0,19466.0,779,0,0,0,0,1,0.0,12,6,48,0,0.0,0,0.03846153353057262,26,418,11.423072529587488,2,9,1,15,5,10,16,2,0,0,0,0,1,0,0,0,Comedy
sg7ADovB9lc,1432332.0,4286.0,1945,0,0,0,0,0,0.0,0,12,67,0,0.0,0,0.0,81,544,5.543209192196396,4,26,2,15,51,8,31,12,1,0,0,0,0,0,0,1,Comedy
AbTtXIzaOJI,2381835.0,53329.0,59,0,0,0,1,1,0.0,1,11,90,0,0.0,0,0.0,3,22,6.666644444518518,2,10,3,36,2,10,19,1,1,0,0,0,0,0,0,1,Comedy
0UsHjCPpNxg,751523.0,4140.0,1662,0,0,0,0,0,0.058823494809708936,0,13,85,0,0.0,0,0.007352940635813188,125,977,6.647999468160043,1,3,2,23,13,10,8,11,0,0,0,1,0,0,0,0,Comedy
My6QrKFL1n0,363368.0,2153.0,450,0,1,0,0,1,0.1333332444445037,9,6,52,0,0.0,0,0.021505375187883053,140,1436,8.885713651020453,3,18,6,44,3,10,18,13,0,0,0,0,0,0,1,0,Comedy
mYiQzb9uJag,486247.0,14102.0,777,0,0,0,0,1,0.0,13,4,29,0,0.0,0,0.0,27,285,6.296293964335569,1,18,2,8,23,9,28,13,1,0,0,0,0,0,0,1,Comedy
KoO2IGGksvA,208032.0,2120.0,1725,0,0,0,0,1,0.0,16,9,62,0,0.0,0,0.017241378319461015,145,1080,6.089654752437603,3,15,2,22,7,10,14,0,0,0,1,0,0,0,0,0,Comedy
D2vyrrzcrSQ,31433289.0,387481.0,41,0,0,0,0,1,0.0,4,7,51,0,0.0,0,0.0,181,1264,5.928176468056549,3,19,7,27,8,10,13,13,0,1,0,0,0,0,0,0,Comedy
56HoFke-apw,89872.0,946.0,3070,0,0,0,1,0,0.0,0,6,34,0,0.0,0,0.02142856989795929,93,760,6.967741186264388,2,14,4,28,4,10,17,13,1,0,0,0,0,1,0,0,Comedy
iAQzhFBAQkI,81880.0,1332.0,1595,0,0,0,0,0,0.4999996875001953,0,10,71,0,0.0,0,0.17469878465669972,154,1585,9.038960452015555,3,18,2,24,3,10,18,12,0,0,0,0,0,0,1,0,Comedy
