video_id,views,likes,duration,category,has_questions,has_exclamations,has_numbers,has_emoji,title_caps_ratio,emoji_count,title_word_count,title_char_count,clickbait_count,clickbait_ratio,has_clickbait,des_caps_ratio,des_word_count,des_char_count,des_avg_word_len,channel_word_count,channel_char_count,channel_freq,tags_count,days_since_upload,upload_month,upload_day,upload_hour,is_weekend,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,category_label
xejRN3F9quM,737300,6000,4135,3,0,0,0,0,0.0,0,7,40,0,0.0,0,0.015873013353489944,62,375,5.048386282518341,5,29,3,24,25,9,27,0,0,0,0,0,0,0,1,0,Film & Animation
j8UcTTXhftE,7180301,22000,708,3,0,1,0,0,0.0,0,10,67,0,0.0,0,0.0,31,175,4.6451597918839385,2,14,1,21,1852,9,26,0,0,0,0,0,0,0,1,0,Film & Animation
nTB4qg5Ltqo,10523098,56000,749,3,0,0,1,0,0.08333326388894677,1,11,60,0,0.0,0,0.0,1,5,4.999950000499995,2,8,1,5,2444,2,12,0,0,0,1,0,0,0,0,0,Film & Animation
Dfg474uqeW4,369236,1600,4841,3,0,0,0,0,0.0,0,10,64,0,0.0,0,0.0,18,99,4.555553024692764,3,16,1,8,182,4,23,0,0,0,0,1,0,0,0,0,Film & Animation
jbvdw4JKY0s,6311018,13000,3255,3,0,0,0,0,0.0,0,3,24,1,0.3333322222259259,1,0.0,25,147,4.879998048000781,1,10,1,25,219,3,17,0,0,1,0,0,0,0,0,0,Film & Animation
oqcetTNc4OI,612812,3700,4571,3,0,0,0,0,0.42857112244919826,1,12,70,0,0.0,0,0.01960783929258053,50,270,4.419999116000176,3,14,9,6,210,3,26,0,0,0,0,1,0,0,0,0,Film & Animation
B2e0VM5v9eU,15763969,143000,400,3,0,0,0,0,0.22222197530891633,0,8,52,0,0.0,0,0.09999996666667778,29,211,6.275859904875895,1,8,20,29,2577,10,2,0,0,0,1,0,0,0,0,0,Film & Animation
qLGNj-xrgvY,54297649,933000,165,3,0,0,0,0,0.09090900826453795,0,10,63,0,0.0,0,0.10714281887756469,28,180,5.428569489796611,1,8,20,28,2532,11,16,0,1,0,0,0,0,1,0,0,Film & Animation
K7rPUuEXvvo,1265604,9700,725,3,0,0,0,0,0.058823494809708936,0,14,95,0,0.0,0,0.022222217283951712,45,236,4.266665718518729,6,27,2,55,426,8,22,0,0,0,0,0,1,0,0,0,Film & Animation
DvfTJqczEgM,7828382,36000,1660,3,0,0,1,1,0.23076905325457442,3,12,70,1,0.08333326388894677,1,0.058823494809708936,12,94,6.083328263893113,4,33,3,2,591,3,10,0,1,0,0,0,0,0,0,1,Film & Animation
kNw8V_Fkw28,114304655,2200000,407,3,0,0,0,1,0.0,3,9,64,1,0.11111098765445816,1,0.03703703017832774,54,330,5.092591649520065,3,23,2,11,2148,12,5,0,0,0,0,0,1,0,0,0,Film & Animation
Vj77pLqxzlo,2669692,177,30,3,0,0,0,0,0.0,1,9,56,0,0.0,0,0.0,32,180,4.656248544922329,2,13,1,11,13,10,9,0,0,0,0,0,1,0,0,0,Film & Animation
orI0kGFOncY,161318,1200,4820,3,0,1,0,0,0.16666652777789354,0,10,61,0,0.0,0,0.1320754467782176,49,286,4.653060274885658,2,13,2,39,72,8,11,0,0,1,0,0,0,0,0,0,Film & Animation
iGzotj3O2m4,42439898,510000,194,3,0,0,1,0,0.11111104938275035,0,14,87,0,0.0,0,0.017543856571253232,57,336,4.894735983379651,1,9,7,36,3432,5,30,0,0,1,0,0,0,0,0,0,Film & Animation
QoCSNAOny-8,4840,31,1137,3,0,0,0,0,0.0,0,13,64,0,0.0,0,0.0,58,303,4.241378579072658,2,11,1,1,54,8,29,0,1,0,0,0,0,1,0,0,Film & Animation
yWd4mzGqQYo,44807230,943000,460,3,0,0,0,0,0.16666652777789354,0,11,65,0,0.0,0,0.08771928285626616,57,342,4.999999122807171,1,8,20,28,2575,10,4,0,0,0,0,0,1,0,0,0,Film & Animation
BDfX2EuxJzw,3854044,14000,5017,3,0,0,0,0,0.0,0,7,51,0,0.0,0,0.0,7,51,6.142848367359475,2,17,1,15,306,12,20,0,1,0,0,0,0,1,0,0,Film & Animation
BCBAI-gv2zI,26059213,121000,765,3,0,0,1,0,0.0,0,4,30,0,0.0,0,0.05263156509695655,38,247,5.473682770083481,1,9,1,37,1771,12,16,0,0,0,0,1,0,0,0,0,Film & Animation
scjzbT_lNzE,12799900,32000,3627,3,0,1,0,0,0.3333329629633745,1,9,64,0,0.0,0,0.6842101662051757,14,116,6.428566836737974,3,20,1,5,116,6,28,0,0,0,0,0,0,0,1,0,Film & Animation
lMKQagPK7UU,3667028,12000,6188,3,0,0,1,0,0.12499992187504883,0,15,92,0,0.0,0,0.06666664444445185,29,171,4.896550035672401,2,15,3,8,118,6,26,0,0,0,0,0,1,0,0,0,Film & Animation
CcgE0RNxWJw,3356621,235000,128,3,0,0,0,0,0.571427755103207,0,7,46,0,0.0,0,0.39999920000160005,4,56,11.999970000075,1,7,1,19,1930,7,10,0,1,0,0,0,0,1,0,0,Film & Animation
efGqe1j3RNk,28716456,248000,595,3,0,0,0,0,0.0,0,6,46,0,0.0,0,0.017857139668367914,56,335,4.9642848278062806,1,5,1,16,1737,1,19,0,0,0,1,0,0,0,0,0,Film & Animation
RqgT14-yl74,11184184,194000,442,3,0,0,0,0,0.16666638888935187,0,5,31,0,0.0,0,0.0465116170903216,43,222,4.186045538128944,2,15,1,1,1971,5,30,0,0,0,0,0,0,0,1,0,Film & Animation
HMl85h16vkc,23469095,79000,15,3,0,0,1,1,0.14285693877580175,5,6,35,1,0.16666638888935187,1,0.03225805411030513,22,146,4.909088677686965,4,33,3,1,830,7,15,0,0,0,0,0,0,0,1,0,Film & Animation
HTDdIO74BuA,14821951,474000,609,3,0,0,0,0,0.0,0,9,53,0,0.0,0,0.0,49,277,4.6734684339860335,1,10,2,11,1819,10,29,0,0,0,0,0,1,0,0,0,Film & Animation
oiTKjr5i-t4,9817626,80000,104,3,0,0,0,0,0.15384603550304962,0,11,60,0,0.0,0,0.09090906336088989,32,194,5.031248427734866,1,8,20,40,3141,3,17,0,1,0,0,0,0,1,0,0,Film & Animation
20evunLzSgk,17515078,155000,421,3,0,0,0,0,0.15384603550304962,0,11,58,0,0.0,0,0.1290322164412205,30,173,4.766665077778307,1,8,20,30,2545,11,3,0,0,0,0,0,0,0,1,0,Film & Animation
M6gWY5lS9KU,10186360,20000,4985,3,1,1,1,1,0.06249996093752441,3,11,70,0,0.0,0,0.0,20,128,5.349997325001338,2,11,2,20,385,10,2,0,0,0,0,1,0,0,0,0,Film & Animation
vWkepoLUZfs,4267924,142000,1448,3,0,0,0,0,0.4285708163274053,0,6,37,0,0.0,0,0.03999999466666738,74,420,4.621620997078243,3,11,1,8,966,3,1,0,0,0,0,1,0,0,0,0,Film & Animation
7g0APZgE5XE,230381,42000,35,3,0,0,0,0,0.0,0,4,28,0,0.0,0,0.0,2,8,3.4999825000874996,2,13,1,11,131,6,13,0,1,0,0,0,0,1,0,0,Film & Animation
-p1P4fdhaF8,18502766,243000,1002,3,0,0,0,0,0.16666638888935187,0,5,38,0,0.0,0,0.24999989583337673,23,113,3.913041776938358,2,14,1,17,1455,10,28,0,0,0,0,0,1,0,0,0,Film & Animation
D_Rx4qZ8QRc,61795586,533000,249,3,0,0,1,0,0.15384603550304962,0,11,67,0,0.0,0,0.0,71,388,4.43661909343393,1,9,7,28,4432,9,3,0,0,0,1,0,0,0,0,0,Film & Animation
uVzT6D-yhZg,12845850,776000,542,3,0,0,1,0,0.0,0,5,33,0,0.0,0,0.0,19,104,4.52631340720347,2,24,2,2,1421,12,1,0,0,0,0,1,0,0,0,0,Film & Animation
Tzyedkbtmp4,3706189,69000,378,3,0,0,1,0,0.11111098765445816,1,7,57,0,0.0,0,0.11111098765445816,6,51,7.3333211111314816,1,6,1,3,245,2,19,0,0,0,0,1,0,0,0,0,Film & Animation
aX6WTAYSz-s,85689463,549000,5158,3,0,0,0,0,0.0,0,5,31,0,0.0,0,0.0,100,586,4.869999513000049,3,20,1,26,2886,11,27,0,0,1,0,0,0,0,0,0,Film & Animation
UUlaseGrkLc,9574663,95000,374,3,0,0,1,0,0.15384603550304962,0,10,66,0,0.0,0,0.0232558085451608,43,246,4.697673326122482,1,9,7,16,3596,12,18,0,1,0,0,0,0,1,0,0,Film & Animation
j01Hg4QJ6NE,11699840,642000,346,3,0,0,1,0,0.11111098765445816,0,7,48,1,0.14285693877580175,1,0.0,34,205,4.970586773356831,1,8,1,14,2540,11,8,0,0,0,0,0,1,0,0,0,Film & Animation
bB_2_FP7oM4,12464739,64000,1013,3,0,0,1,0,0.058823494809708936,1,15,74,3,0.19999986666675557,1,0.0,45,260,4.755554498765667,2,11,1,24,347,11,9,0,0,0,0,0,0,0,1,0,Film & Animation
uVzT6D-yhZg,12845850,776000,542,3,0,0,1,0,0.0,0,5,33,0,0.0,0,0.0,19,104,4.52631340720347,2,24,2,2,1421,12,1,0,0,0,0,1,0,0,0,0,Film & Animation
kIRwGjHpoJg,260175,1800,878,3,0,0,0,0,0.0999999000001,2,9,52,1,0.11111098765445816,1,0.0,27,146,4.407405775034898,3,15,2,29,84,7,30,0,0,0,0,1,0,0,0,0,Film & Animation
DwbsjZlYEEs,3905966,4300,4975,3,0,0,0,0,0.0,0,11,79,1,0.09090900826453795,1,0.0,9,94,9.555544938283402,4,24,1,32,682,12,10,0,1,0,0,0,0,0,0,1,Film & Animation
zomYZpaHoNw,11167586,120000,5218,3,0,0,0,0,0.14285693877580175,0,6,38,0,0.0,0,0.0,28,186,5.607140854592552,5,29,3,21,853,6,22,0,0,0,0,0,1,0,0,0,Film & Animation
kt53PURzC80,485598,8400,432,3,0,0,0,0,0.35714260204099857,1,13,87,0,0.0,0,0.030303021120296626,31,170,4.483869521332412,3,23,1,50,420,8,28,0,0,0,0,1,0,0,0,0,Film & Animation
Zye28xU3F64,99874838,2000000,255,3,0,0,0,0,0.0,0,3,25,0,0.0,0,0.020408159100375693,49,319,5.530611116201813,2,16,1,4,4047,9,23,0,0,0,1,0,0,0,0,0,Film & Animation
wEKLEeY_WeQ,18597767,236000,325,3,0,0,0,0,0.0,2,3,24,0,0.0,0,0.0,9,67,6.444437283958574,2,13,1,11,4781,9,19,0,0,0,0,1,0,0,0,0,Film & Animation
0Q8gyqVMB-I,514734,1200,4231,3,0,1,0,0,0.16666652777789354,0,11,76,0,0.0,0,0.0,59,381,5.457626193622679,3,14,9,6,147,5,28,0,0,0,0,1,0,0,0,0,Film & Animation
CAYDRIbXFAc,19345289,1200000,230,3,0,0,1,0,0.0,0,6,42,0,0.0,0,0.03571427295918823,28,158,4.6785697576536585,1,4,2,9,3009,7,27,0,0,0,0,0,1,0,0,0,Film & Animation
HYr3j8Emy4s,5438838,52000,4845,3,0,0,0,0,0.0,0,5,28,0,0.0,0,0.0,28,181,5.499998035714987,5,25,1,4,418,8,30,0,1,0,0,0,0,1,0,0,Film & Animation
xnxWGVYVbwc,4409022,23000,4493,3,0,0,0,0,0.06666662222225185,0,13,79,0,0.0,0,0.0,21,116,4.285712244898931,3,15,2,39,1234,6,6,0,0,1,0,0,0,0,0,0,Film & Animation
cHJprFGzH0k,7584363,227000,369,3,0,0,1,0,0.16666638888935187,2,5,29,0,0.0,0,0.0,13,124,8.15383988166163,1,4,2,40,1910,7,30,0,0,0,0,0,1,0,0,0,Film & Animation
UAbIuQ2vS4E,575859,1000,4600,3,0,0,0,0,0.07692301775152481,0,11,66,0,0.0,0,0.0,39,222,4.717947508218587,3,14,9,4,272,1,23,0,0,0,0,0,1,0,0,0,Film & Animation
iFUFFUb5W4w,12870749,120000,572,3,0,0,0,0,0.0999999000001,0,9,57,0,0.0,0,0.09090904958679565,22,151,5.909088223141717,1,8,20,29,2133,12,20,0,1,0,0,0,0,1,0,0,Film & Animation
Bm_-1xPEbDM,3855230,19000,5229,3,0,0,1,0,0.0,0,11,66,0,0.0,0,0.0,15,120,7.066661955558696,7,41,1,10,1904,8,5,0,0,0,0,1,0,0,0,0,Film & Animation
OlOdyvZWtDQ,12183206,194000,318,3,0,0,0,0,0.0999999000001,0,9,49,0,0.0,0,0.0,45,218,3.8444435901236464,5,22,1,29,1775,12,12,0,0,0,0,0,0,0,1,0,Film & Animation
K66Bv22CZiA,122841,3100,1399,3,1,0,0,0,0.0,0,7,36,0,0.0,0,0.024691354976375927,81,448,4.54320931565317,1,9,1,22,419,8,29,0,0,0,0,0,1,0,0,0,Film & Animation
okFodk74gyk,5003696,134000,486,3,0,0,0,0,0.12499984375019532,3,8,57,1,0.12499984375019532,1,0.0,48,281,4.854165655382155,2,12,1,1,870,6,5,0,0,1,0,0,0,0,0,0,Film & Animation
Kkh9jn7D4V4,222191,1200,7033,3,0,0,1,0,0.0,0,16,93,0,0.0,0,0.038461531065090176,47,288,5.021275527388186,2,11,1,19,15,10,7,0,0,0,1,0,0,0,0,0,Film & Animation
FUqttxtk8y0,4254376,25000,552,3,0,0,1,0,0.0,0,5,36,0,0.0,0,0.0,29,183,5.31034299643345,2,28,1,7,1099,10,19,0,0,0,0,1,0,0,0,0,Film & Animation
5BWdfxePOmo,47982693,143000,773,3,0,0,1,0,0.06666662222225185,0,13,83,0,0.0,0,0.03225805411030513,29,177,5.068963769322838,1,4,1,23,2608,9,1,0,0,0,0,0,0,0,1,0,Film & Animation
gTJ_59-9iHE,1099326,2800,4785,3,0,0,0,0,0.1818180165290759,2,9,55,0,0.0,0,0.022222217283951712,38,221,4.5263145983382636,4,30,3,5,316,12,10,0,0,0,1,0,0,0,0,0,Film & Animation
XmuG3jtXf_4,1291654,5000,5370,3,0,0,0,0,0.0,0,7,49,0,0.0,0,0.0,38,207,4.473683033241307,2,11,1,26,1306,3,26,0,0,0,0,0,0,0,1,0,Film & Animation
rehNT9wIjUg,5868319,60000,4519,3,0,0,1,0,0.0,0,9,71,0,0.0,0,0.30434769376187226,22,135,5.136361301653954,3,20,1,29,1901,8,8,0,0,0,0,0,0,0,1,0,Film & Animation
5d73xbHhfCU,25035,1500,1250,3,0,0,0,0,0.24999968750039064,3,8,40,0,0.0,0,0.029411756055365862,28,228,6.785711862245764,6,36,1,20,181,4,24,0,0,0,0,0,1,0,0,0,Film & Animation
GWGbOjlJDkU,23471293,1000000,811,3,1,0,0,0,0.0,4,3,11,0,0.0,0,0.07692304733728948,25,144,4.7599980960007615,3,16,1,20,1968,6,2,0,0,0,1,0,0,0,0,0,Film & Animation
HlTJ04r5CEs,4207466,11000,164,3,0,0,0,0,0.0,0,13,95,0,0.0,0,0.0,7,61,7.571417755117493,3,20,1,29,2030,4,1,0,0,0,0,1,0,0,0,0,Film & Animation
zEOf2_c8Kuc,398286,1300,15,3,0,0,0,0,0.4166663194447338,0,11,76,0,0.0,0,0.0,41,214,4.243901403926486,3,14,9,8,175,4,30,0,0,0,0,1,0,0,0,0,Film & Animation
h_KOGCCfz9k,6913058,198000,139,3,0,0,0,0,0.14285693877580175,0,6,41,0,0.0,0,0.07407404663924198,27,174,5.444442427984286,3,21,2,14,4090,8,11,0,0,1,0,0,0,0,0,0,Film & Animation
Q5KmA3Xbmqo,93029815,1300000,514,3,0,0,0,0,0.0,0,7,44,0,0.0,0,0.015151512855831386,66,352,4.3484841896236075,1,13,1,13,2717,5,15,0,0,0,1,0,0,0,0,0,Film & Animation
wKQXJnQksYQ,616321,7200,322,3,0,0,1,0,0.0,0,9,60,1,0.11111098765445816,1,0.0,31,251,7.129029958377433,2,16,1,18,215,3,21,0,1,0,0,0,0,1,0,0,Film & Animation
cyp7d-jEvNA,30849209,331000,468,3,0,0,0,0,0.0,0,6,51,0,0.0,0,0.044444434567903424,45,279,5.222221061728653,3,9,1,16,2001,4,30,0,0,0,0,0,1,0,0,0,Film & Animation
k7FxJtmGjj4,8550,450,1034,3,0,0,1,1,0.11764698961941787,2,15,88,0,0.0,0,0.0,58,338,4.810343998216552,1,9,7,28,23,9,29,0,0,1,0,0,0,0,0,0,Film & Animation
n8JYnC3WkKw,7605180,22000,1350,3,0,0,0,0,0.5333329777780148,0,13,82,0,0.0,0,0.5333329777780148,13,84,5.384611242606737,2,12,1,17,127,6,17,0,0,0,1,0,0,0,0,0,Film & Animation
XsHl72kVm2A,375638,1400,3725,3,0,1,1,0,0.0714285204081997,0,13,79,0,0.0,0,0.0,11,100,7.909083719014801,1,4,1,14,112,7,2,0,0,0,0,1,0,0,0,0,Film & Animation
Bg9qw4GbGfk,28492533,83000,4006,3,0,0,1,0,0.11111104938275035,0,14,80,0,0.0,0,0.1428570408163994,14,92,5.642853112247777,3,17,1,20,1649,4,17,0,0,0,0,0,0,0,1,0,Film & Animation
JhsRjAPZ6eQ,38757512,405000,450,3,0,0,0,0,0.0,1,7,37,1,0.14285693877580175,1,0.0,15,90,4.933330044446637,2,13,1,5,1802,11,15,0,1,0,0,0,0,0,0,1,Film & Animation
psVcL_ZfXXg,48002357,65000,523,3,0,0,0,0,0.0,0,7,49,0,0.0,0,0.3333322222259259,3,25,7.666641111196296,1,12,1,18,1306,3,26,0,0,0,0,0,0,0,1,0,Film & Animation
H1cCU62loqU,461063,10000,95,3,0,0,0,0,0.5999994000006,0,9,61,0,0.0,0,0.07692301775152481,13,69,4.307688994085389,1,6,1,16,1704,2,21,0,1,0,0,0,0,0,0,1,Film & Animation
EocKjvi7P8c,8630912,40000,4404,3,0,0,1,0,0.0,0,13,90,0,0.0,0,0.8399996640001344,21,144,5.714282993198575,3,16,1,2,2084,2,7,0,1,0,0,0,0,1,0,0,Film & Animation
Y9gbdN0JS6Q,576589,4200,159,3,0,0,0,0,0.0,0,10,61,0,0.0,0,0.025641019066405365,39,218,4.615383431952965,2,16,1,15,2928,10,16,0,0,1,0,0,0,0,0,0,Film & Animation
XdEFptVcXsk,1297069,3100,1561,3,0,0,1,0,0.0,1,13,93,0,0.0,0,0.0,18,117,5.222219320989266,6,41,1,41,1894,8,15,0,0,0,0,0,0,0,1,0,Film & Animation
bRpJWljOWWo,4662733,35000,6335,3,0,0,1,0,0.06666662222225185,0,14,90,0,0.0,0,0.03614457395848506,82,542,5.609755413444462,2,15,3,22,199,4,6,0,1,0,0,0,0,0,0,1,Film & Animation
T3M5HmylK3A,2919535,26000,483,3,0,0,1,0,0.0,1,7,35,3,0.4285708163274053,1,0.0,29,202,5.793101450654672,1,5,1,26,1345,2,15,0,0,0,1,0,0,0,0,0,Film & Animation
GLx26FNMDa8,2625465,105000,796,3,0,0,0,0,0.3999996000004,0,10,56,0,0.0,0,0.21428556122459913,13,74,4.461535029588439,2,9,1,28,43,9,9,0,0,0,1,0,0,0,0,0,Film & Animation
1EdgSSGx1B8,986130,19000,30,3,0,0,0,0,0.0,0,8,56,0,0.0,0,0.042553182435493095,45,263,4.79999893333357,3,18,1,32,156,5,19,0,0,1,0,0,0,0,0,0,Film & Animation
gGh0F8cRYWw,1753994,5100,5759,3,0,0,1,1,0.12499984375019532,3,6,39,0,0.0,0,0.0,28,168,4.999998214286352,1,9,1,36,206,3,30,0,1,0,0,0,0,0,0,1,Film & Animation
I-zvS2fJTm8,2604737,48000,509,3,0,0,0,0,0.0,0,7,34,0,0.0,0,0.19047609977328583,21,140,5.714282993198575,2,15,1,20,2633,8,7,0,0,0,1,0,0,0,0,0,Film & Animation
82sotoG21v4,475733,39000,223,3,0,1,1,0,0.24999968750039064,0,7,45,0,0.0,0,0.0,14,84,5.071424948982179,2,16,1,13,46,9,6,0,0,0,0,0,0,0,1,0,Film & Animation
0bqoHypjUM8,1208164,7000,61,3,0,0,1,0,0.2727270247936138,1,9,58,0,0.0,0,0.1764704844291268,13,79,4.923073136097588,2,15,1,22,9,10,13,0,0,1,0,0,0,0,0,0,Film & Animation
LHz-T62q8xU,2129,68,126,3,0,0,1,0,0.0,0,11,79,0,0.0,0,0.06818180268595393,43,293,5.79069632774504,2,11,2,10,585,3,16,0,0,0,0,0,0,0,1,0,Film & Animation
Fp3CWgrA4-c,12192188,68000,295,3,0,1,0,0,0.09090900826453795,0,10,67,0,0.0,0,0.0,18,125,5.999996666668519,3,23,2,42,1822,10,26,0,0,1,0,0,0,0,0,0,Film & Animation
5CJcPmfXQqE,5316415,19000,6229,3,0,0,1,0,0.6666662222225186,0,14,70,0,0.0,0,0.5263155124655198,18,98,4.4444419753100135,2,15,3,8,206,3,30,0,1,0,0,0,0,0,0,1,Film & Animation
7WbbwrrRSTg,853626,100000,250,3,0,0,0,0,0.0,0,5,31,0,0.0,0,0.0,3,19,5.6666477778407405,1,6,1,4,114,6,30,0,0,1,0,0,0,0,0,0,Film & Animation
7KHUKVnaWbs,221939,530,4410,3,0,0,1,0,0.0,0,10,68,1,0.0999999000001,1,0.0,38,188,3.9736831648202195,2,11,2,20,6,10,16,0,0,0,0,0,1,0,0,0,Film & Animation
Yf9Nlq5wrf8,109279411,4000000,161,3,0,0,0,0,0.16666638888935187,0,5,31,0,0.0,0,0.09090900826453795,11,63,4.7272684297559735,1,9,1,1,1901,8,8,0,0,0,0,0,0,0,1,0,Film & Animation
8IXrYCNVtEI,747240,82000,180,3,0,0,0,0,0.2857138775516035,0,5,29,0,0.0,0,0.19999960000080003,4,19,3.9999900000250004,2,10,1,6,155,5,20,0,0,0,1,0,0,0,0,0,Film & Animation
VWEn0kygQVY,9438810,51000,321,3,0,1,0,1,0.22222197530891633,3,7,53,0,0.0,0,0.018867920968316798,53,303,4.735848163047516,1,15,2,47,1944,6,26,0,1,0,0,0,0,1,0,0,Film & Animation
kIAJJg1BxIo,1521217,61000,301,3,0,0,0,0,0.0,0,7,47,0,0.0,0,0.03124999023437805,32,186,4.81249849609422,2,12,1,3,3639,11,5,0,0,0,0,0,1,0,0,0,Film & Animation
OH57rtnKCEM,724691,46000,556,3,0,0,1,0,0.0,0,8,61,0,0.0,0,0.0,6,50,6.999988333352778,2,10,2,15,95,7,19,0,0,0,0,0,0,0,1,0,Film & Animation
fzrfrXhE-w4,118881108,510000,553,3,0,0,0,0,0.0,0,5,29,0,0.0,0,0.0,45,245,4.466665674074294,2,15,1,22,4184,5,9,0,1,0,0,0,0,1,0,0,Film & Animation
H7Thgo_5A7c,11077628,33000,1413,3,0,0,1,1,0.16666652777789354,2,10,57,0,0.0,0,0.05263155124655198,15,103,5.666662888891407,6,43,2,2,344,11,12,0,0,0,1,0,0,0,0,0,Film & Animation
AwaIHmVIJsw,88980977,283000,254,3,0,1,0,0,0.0,0,6,35,0,0.0,0,0.025641019066405365,38,224,4.8684197714684805,1,10,1,34,2161,11,22,0,1,0,0,0,0,1,0,0,Film & Animation
zqEwq6MRNZ8,2382708,14000,5198,3,0,0,1,0,0.4999993750007813,0,7,43,0,0.0,0,0.0,34,180,4.323528140138782,3,10,1,16,594,3,7,0,0,0,0,0,1,0,0,0,Film & Animation
idQbOJLpUO0,39105,809,155,3,0,0,0,0,0.0999999000001,0,10,70,0,0.0,0,0.15384603550304962,13,84,5.538457278109786,1,8,20,29,480,6,29,0,0,0,0,0,0,0,1,0,Film & Animation
KT19XXvyWxY,1280001,3800,443,3,0,0,0,0,0.749999531250293,0,14,80,0,0.0,0,0.59999970000015,18,112,5.166663796297891,2,9,1,30,18,10,4,0,0,0,0,0,0,0,1,0,Film & Animation
rP6KLXXIe6Q,28479,600,269,3,0,0,0,0,0.09090900826453795,0,10,65,0,0.0,0,0.11111104938275035,18,137,6.666662962965021,1,8,20,28,379,10,8,0,0,0,1,0,0,0,0,0,Film & Animation
eVBXYLXIeCs,3153893,9900,950,3,0,0,1,0,0.06249996093752441,0,16,93,0,0.0,0,0.03124999023437805,30,246,6.999997666667444,4,22,1,14,70,8,13,0,0,0,0,1,0,0,0,0,Film & Animation
2seBiNDaz2A,12002,425,264,3,0,0,0,1,0.058823494809708936,2,15,92,0,0.0,0,0.0,34,179,4.26470462802805,1,9,7,28,491,6,18,0,0,0,1,0,0,0,0,0,Film & Animation
CkRdvGmcCBE,179581942,0,173,3,0,0,0,0,0.058823494809708936,0,15,94,0,0.0,0,0.03703702331962099,26,143,4.499998269231435,6,36,1,34,4241,3,13,0,0,0,0,0,1,0,0,0,Film & Animation
vA1kKvCvJoM,4048738,37000,1002,3,0,0,1,0,0.12499984375019532,0,8,48,0,0.0,0,0.045454535123969284,44,228,4.181817231405175,1,11,1,26,1383,1,8,0,0,0,0,0,0,0,1,0,Film & Animation
ex96M9ICZsY,32332301,537000,1336,3,0,0,1,0,0.0,0,8,63,0,0.0,0,0.012345677488187963,81,426,4.271604410913035,3,23,2,16,1874,9,4,0,1,0,0,0,0,1,0,0,Film & Animation
t2ejwJ0QXvs,5765617,109000,157,3,0,0,0,0,0.0,1,5,31,0,0.0,0,0.020833328993056458,46,274,4.913042410208171,2,9,1,22,2976,8,29,0,0,0,1,0,0,0,0,0,Film & Animation
3W23B-DN1S4,4765092,253000,188,3,0,0,0,0,0.0,0,4,31,0,0.0,0,0.0,26,187,5.9615361686399355,1,10,1,20,1964,6,6,0,0,0,0,0,0,0,1,0,Film & Animation
bBK_hzFxtao,1634693,13000,320,3,0,1,1,0,0.22222197530891633,0,8,55,0,0.0,0,0.017857139668367914,56,313,4.6071420344389225,1,15,2,43,1181,7,29,0,1,0,0,0,0,1,0,0,Film & Animation
Cwn3Ru0o8Io,22571284,347000,278,3,0,0,1,0,0.49999958333368055,0,11,64,0,0.0,0,0.2380951247166073,21,145,5.904759092971861,1,8,20,36,3325,9,14,0,0,0,0,1,0,0,0,0,Film & Animation
ACHVwA1D8fE,6388048,200000,374,3,0,0,1,0,0.1818180165290759,0,10,64,1,0.0999999000001,1,0.4285708163274053,4,36,7.499981250046876,3,19,1,19,5905,8,22,0,0,0,0,0,0,0,1,0,Film & Animation
4vNqSvPEEx0,7050,102,288,3,0,0,1,0,0.37499953125058594,0,7,46,0,0.0,0,0.16666638888935187,5,33,5.5999888000224,3,20,1,14,21,10,1,0,0,0,0,1,0,0,0,0,Film & Animation
R3AutzJmIGc,68195,442,6107,3,0,0,1,1,0.0,5,14,87,1,0.0714285204081997,1,0.0270270197224271,33,215,5.424240780533096,1,17,1,16,25,9,27,0,0,0,0,0,0,0,1,0,Film & Animation
x30-yiS68bI,4216405,55000,898,3,0,0,0,0,0.15384603550304962,2,13,87,0,0.0,0,0.06451610822061025,30,166,4.533331822222726,1,10,1,37,1818,10,30,0,1,0,0,0,0,1,0,0,Film & Animation
eWZhWVaIp_I,3505630,0,57,3,0,1,0,0,0.0,0,5,36,0,0.0,0,0.0,6,51,7.666653888910186,2,11,2,1,145,5,30,0,1,0,0,0,0,1,0,0,Film & Animation
FET1XkLeeUs,4021616,148000,317,3,0,0,0,0,0.07692301775152481,0,11,73,0,0.0,0,0.0,39,232,4.769229546351398,6,27,2,33,978,2,17,0,1,0,0,0,0,1,0,0,Film & Animation
OfKkpAv1nno,17317534,44000,1137,3,0,0,1,1,0.07692301775152481,5,10,58,0,0.0,0,0.2399999040000384,18,136,5.944441141977143,6,43,2,2,462,7,17,0,0,0,0,1,0,0,0,0,Film & Animation
iAUXw5OBONU,27684608,107000,1038,3,0,0,0,0,0.08333326388894677,5,9,58,0,0.0,0,0.0,5,57,10.1999796000408,2,12,1,13,1254,5,17,0,0,0,1,0,0,0,0,0,Film & Animation
AjFijrXaxkg,128792946,1300000,430,3,0,0,0,0,0.16666638888935187,0,5,36,0,0.0,0,0.0,5,27,4.5999908000184,1,15,1,32,3214,1,3,0,0,0,1,0,0,0,0,0,Film & Animation
cT7JwN8nqeU,141,1,3559,3,0,0,0,0,0.12499984375019532,0,7,41,0,0.0,0,0.019230765532545088,52,321,5.192306693787174,4,21,1,13,527,5,13,0,0,1,0,0,0,0,0,0,Film & Animation
